Starting Worker worker4
╔══════════════════════════════════════════════════════════════════════╗
║  ETL Step 2b: eFACTS Scraper v23 (Production Ready)                 ║
║  Fixes: Schema enforcement, ID splitting, ghost row removal,        ║
║         error handling data.table construction                      ║
╚══════════════════════════════════════════════════════════════════════╝
✓ eFACTS Scraper v23 loaded successfully.
Usage:
  linkage <- read.csv('data/external/padep/facility_linkage_table.csv')
  ids <- unique(linkage$efacts_facility_id[!is.na(linkage$efacts_facility_id)])
  run_scraper(ids)
Utilities:
  get_scrape_status()           - Check progress
  reset_checkpoint()            - Start over
  migrate_checkpoint_v22_to_v23() - Migrate from v22 checkpoint
[16:25:50] INFO: STARTING FRESH SCRAPE
[16:25:50] INFO: Scraping 9638 facilities (100.0% remaining)
[16:25:56] 1/9638 (0.0%) | ID: 606397 | T:1 I:0 V:0 P:4
[16:23:39] 6495/9638 (67.4%) | ID: 613171 | T:5 I:9 V:2 P:0
[16:24:10] 6496/9638 (67.4%) | ID: 613172 | T:3 I:10 V:2 P:0
[16:24:28] 6497/9638 (67.4%) | ID: 613174 | T:0 I:0 V:0 P:0
[16:24:44] 6498/9638 (67.4%) | ID: 613175 | T:0 I:0 V:0 P:0
[16:25:03] 6499/9638 (67.4%) | ID: 613176 | T:0 I:0 V:0 P:0
[16:25:55] 6500/9638 (67.4%) | ID: 613177 | T:3 I:14 V:8 P:0

[16:25:55] INFO: Checkpoint: Saving batch of 100 facilities


[16:28:13] 6501/9638 (67.5%) | ID: 613178 | T:0 I:17 V:54 P:4
[16:31:45] 6502/9638 (67.5%) | ID: 613179 | T:0 I:22 V:49 P:16
[16:32:10] 6503/9638 (67.5%) | ID: 613180 | T:0 I:0 V:0 P:0
[16:32:35] 6504/9638 (67.5%) | ID: 613181 | T:1 I:2 V:0 P:2
[16:34:34] 6505/9638 (67.5%) | ID: 613182 | T:0 I:10 V:14 P:18
[16:34:55] 6506/9638 (67.5%) | ID: 633238 | T:0 I:1 V:0 P:8
[16:36:15] 6507/9638 (67.5%) | ID: 650133 | T:0 I:9 V:5 P:10
[16:37:06] 6508/9638 (67.5%) | ID: 669711 | T:1 I:10 V:7 P:4
[16:37:34] 6509/9638 (67.5%) | ID: 723101 | T:1 I:2 V:3 P:6
[16:38:10] 6510/9638 (67.5%) | ID: 752172 | T:1 I:4 V:2 P:8
[16:38:24] 6511/9638 (67.6%) | ID: 884063 | T:1 I:0 V:0 P:2
[16:38:40] 6512/9638 (67.6%) | ID: 613183 | T:0 I:0 V:0 P:0
[16:38:53] 6513/9638 (67.6%) | ID: 613185 | T:1 I:0 V:0 P:0
[16:39:11] 6514/9638 (67.6%) | ID: 613186 | T:0 I:0 V:0 P:0
[16:40:23] 6515/9638 (67.6%) | ID: 613190 | T:2 I:14 V:6 P:4
[16:40:59] 6516/9638 (67.6%) | ID: 613193 | T:0 I:1 V:0 P:4
[16:42:06] 6517/9638 (67.6%) | ID: 613194 | T:1 I:6 V:10 P:8
[16:42:26] 6518/9638 (67.6%) | ID: 613195 | T:0 I:0 V:0 P:0
[16:42:40] 6519/9638 (67.6%) | ID: 613197 | T:0 I:0 V:0 P:0
[16:43:20] 6520/9638 (67.6%) | ID: 613198 | T:0 I:3 V:2 P:4
[16:43:45] 6521/9638 (67.7%) | ID: 613201 | T:0 I:0 V:0 P:0
[16:44:19] 6522/9638 (67.7%) | ID: 613206 | T:0 I:1 V:0 P:8
[16:44:56] 6523/9638 (67.7%) | ID: 613207 | T:0 I:2 V:0 P:4
[16:46:33] 6524/9638 (67.7%) | ID: 613208 | T:4 I:16 V:32 P:8
[16:47:03] 6525/9638 (67.7%) | ID: 613209 | T:0 I:0 V:0 P:0
[16:48:17] 6526/9638 (67.7%) | ID: 613210 | T:4 I:21 V:4 P:6
[16:49:50] 6527/9638 (67.7%) | ID: 613211 | T:3 I:18 V:7 P:10
[16:50:54] 6528/9638 (67.7%) | ID: 613212 | T:0 I:11 V:3 P:14
[16:51:18] 6529/9638 (67.7%) | ID: 613213 | T:0 I:2 V:0 P:4
[16:53:05] 6530/9638 (67.8%) | ID: 613214 | T:3 I:19 V:14 P:10
[16:53:34] 6531/9638 (67.8%) | ID: 613216 | T:0 I:0 V:0 P:0
[16:54:29] 6532/9638 (67.8%) | ID: 613217 | T:0 I:2 V:0 P:8
[16:54:44] 6533/9638 (67.8%) | ID: 613218 | T:0 I:0 V:0 P:0
[16:55:52] 6534/9638 (67.8%) | ID: 613219 | T:2 I:19 V:6 P:4
[16:56:33] 6535/9638 (67.8%) | ID: 613222 | T:0 I:3 V:1 P:8
[16:56:52] 6536/9638 (67.8%) | ID: 613223 | T:1 I:0 V:0 P:0
[16:57:16] 6537/9638 (67.8%) | ID: 613224 | T:0 I:0 V:0 P:4
[16:59:51] 6538/9638 (67.8%) | ID: 613225 | T:4 I:20 V:22 P:6
[17:00:15] 6539/9638 (67.8%) | ID: 613227 | T:0 I:3 V:2 P:0
[17:01:32] 6540/9638 (67.9%) | ID: 613228 | T:2 I:15 V:13 P:0
[17:03:40] 6541/9638 (67.9%) | ID: 613229 | T:3 I:24 V:14 P:6
[17:04:56] 6542/9638 (67.9%) | ID: 613230 | T:3 I:19 V:7 P:8
[17:05:17] 6543/9638 (67.9%) | ID: 635739 | T:0 I:0 V:0 P:4
[17:09:13] 6544/9638 (67.9%) | ID: 613231 | T:3 I:30 V:73 P:10
[17:11:11] 6545/9638 (67.9%) | ID: 613233 | T:7 I:20 V:39 P:2
[17:11:26] 6546/9638 (67.9%) | ID: 613242 | T:0 I:0 V:0 P:0
[17:11:48] 6547/9638 (67.9%) | ID: 613244 | T:0 I:0 V:0 P:0
[17:12:18] 6548/9638 (67.9%) | ID: 613245 | T:0 I:0 V:0 P:0
[17:13:13] 6549/9638 (67.9%) | ID: 613246 | T:0 I:5 V:6 P:4
[17:13:33] 6550/9638 (68.0%) | ID: 613247 | T:0 I:0 V:0 P:0
[17:14:04] 6551/9638 (68.0%) | ID: 613248 | T:0 I:0 V:0 P:0
[17:14:26] 6552/9638 (68.0%) | ID: 613250 | T:0 I:0 V:0 P:0
[17:14:41] 6553/9638 (68.0%) | ID: 613251 | T:0 I:0 V:0 P:0
[17:15:28] 6554/9638 (68.0%) | ID: 643404 | T:0 I:1 V:1 P:12
[17:17:40] 6555/9638 (68.0%) | ID: 613252 | T:3 I:32 V:27 P:2
[17:18:57] 6556/9638 (68.0%) | ID: 613253 | T:0 I:4 V:3 P:16
[17:19:30] 6557/9638 (68.0%) | ID: 613254 | T:0 I:3 V:1 P:4
[17:19:56] 6558/9638 (68.0%) | ID: 613255 | T:0 I:0 V:0 P:0
[17:20:35] 6559/9638 (68.1%) | ID: 613256 | T:0 I:3 V:1 P:4
[17:21:08] 6560/9638 (68.1%) | ID: 613257 | T:0 I:0 V:0 P:0
[17:21:33] 6561/9638 (68.1%) | ID: 613258 | T:0 I:0 V:0 P:0
[17:21:57] 6562/9638 (68.1%) | ID: 613260 | T:0 I:0 V:0 P:0
[17:22:17] 6563/9638 (68.1%) | ID: 613261 | T:0 I:0 V:0 P:0
[17:24:15] 6564/9638 (68.1%) | ID: 613264 | T:5 I:16 V:8 P:10
[17:25:40] 6565/9638 (68.1%) | ID: 613270 | T:3 I:20 V:8 P:2
[17:26:11] 6566/9638 (68.1%) | ID: 613271 | T:0 I:1 V:0 P:4
[17:26:30] 6567/9638 (68.1%) | ID: 613272 | T:0 I:0 V:0 P:0
[17:26:54] 6568/9638 (68.1%) | ID: 613273 | T:0 I:1 V:0 P:0
[17:27:42] 6569/9638 (68.2%) | ID: 613275 | T:0 I:2 V:5 P:4
[17:28:28] 6570/9638 (68.2%) | ID: 613277 | T:4 I:15 V:4 P:0
[17:30:25] 6571/9638 (68.2%) | ID: 613279 | T:4 I:18 V:21 P:6
[17:31:42] 6572/9638 (68.2%) | ID: 613280 | T:0 I:3 V:2 P:8
[17:32:08] 6573/9638 (68.2%) | ID: 613282 | T:0 I:0 V:0 P:0
[17:32:32] 6574/9638 (68.2%) | ID: 613283 | T:0 I:0 V:0 P:0
[17:34:38] 6575/9638 (68.2%) | ID: 613286 | T:4 I:15 V:26 P:2
[17:35:58] 6576/9638 (68.2%) | ID: 613287 | T:3 I:17 V:8 P:6
[17:36:33] 6577/9638 (68.2%) | ID: 613288 | T:0 I:2 V:1 P:0
[17:37:23] 6578/9638 (68.3%) | ID: 613289 | T:0 I:5 V:1 P:4
[17:38:26] 6579/9638 (68.3%) | ID: 613290 | T:0 I:4 V:4 P:4
[17:47:13] 6580/9638 (68.3%) | ID: 613292 | T:5 I:73 V:180 P:10
[17:47:39] 6581/9638 (68.3%) | ID: 613294 | T:0 I:1 V:0 P:0
[17:48:43] 6582/9638 (68.3%) | ID: 613297 | T:0 I:8 V:5 P:6
[17:50:42] 6583/9638 (68.3%) | ID: 613299 | T:5 I:15 V:11 P:10
[17:51:02] 6584/9638 (68.3%) | ID: 613301 | T:0 I:0 V:0 P:0
[17:52:04] 6585/9638 (68.3%) | ID: 613302 | T:0 I:3 V:5 P:4
[17:52:30] 6586/9638 (68.3%) | ID: 613303 | T:0 I:0 V:0 P:0
[17:52:59] 6587/9638 (68.3%) | ID: 613305 | T:0 I:1 V:1 P:0
[17:53:15] 6588/9638 (68.4%) | ID: 613307 | T:0 I:0 V:0 P:0
[17:53:34] 6589/9638 (68.4%) | ID: 613308 | T:0 I:0 V:0 P:0
[17:54:01] 6590/9638 (68.4%) | ID: 613309 | T:2 I:3 V:4 P:0
[17:54:30] 6591/9638 (68.4%) | ID: 613310 | T:0 I:0 V:0 P:0
[17:55:04] 6592/9638 (68.4%) | ID: 613326 | T:0 I:0 V:0 P:0
[17:55:22] 6593/9638 (68.4%) | ID: 613327 | T:1 I:1 V:0 P:0
[17:56:45] 6594/9638 (68.4%) | ID: 613328 | T:0 I:4 V:8 P:8
[17:57:08] 6595/9638 (68.4%) | ID: 613329 | T:0 I:0 V:0 P:0
[17:58:10] 6596/9638 (68.4%) | ID: 613331 | T:0 I:11 V:4 P:8
[17:58:31] 6597/9638 (68.4%) | ID: 613332 | T:0 I:0 V:0 P:0
[17:58:47] 6598/9638 (68.5%) | ID: 613333 | T:0 I:0 V:0 P:0
[18:00:05] 6599/9638 (68.5%) | ID: 613335 | T:0 I:4 V:1 P:12
[18:00:51] 6600/9638 (68.5%) | ID: 613343 | T:0 I:1 V:1 P:4

[18:00:51] INFO: Checkpoint: Saving batch of 100 facilities


[18:01:14] 6601/9638 (68.5%) | ID: 613344 | T:0 I:0 V:0 P:0
[18:01:33] 6602/9638 (68.5%) | ID: 613348 | T:0 I:0 V:0 P:0
[18:02:30] 6603/9638 (68.5%) | ID: 613349 | T:0 I:4 V:0 P:16
[18:02:55] 6604/9638 (68.5%) | ID: 613350 | T:0 I:0 V:0 P:0
[18:03:16] 6605/9638 (68.5%) | ID: 613351 | T:0 I:1 V:0 P:0
[18:04:38] 6606/9638 (68.5%) | ID: 613352 | T:0 I:11 V:11 P:2
[18:05:05] 6607/9638 (68.6%) | ID: 613353 | T:0 I:0 V:0 P:0
[18:05:33] 6608/9638 (68.6%) | ID: 613354 | T:0 I:0 V:0 P:0
[18:06:54] 6609/9638 (68.6%) | ID: 613355 | T:3 I:22 V:8 P:4
[18:07:19] 6610/9638 (68.6%) | ID: 613356 | T:0 I:0 V:0 P:0
[18:07:43] 6611/9638 (68.6%) | ID: 613357 | T:0 I:1 V:0 P:0
[18:10:12] 6612/9638 (68.6%) | ID: 613358 | T:4 I:21 V:14 P:4
[18:12:08] 6613/9638 (68.6%) | ID: 613359 | T:4 I:19 V:15 P:4
[18:13:11] 6614/9638 (68.6%) | ID: 613360 | T:0 I:4 V:2 P:4
[18:16:50] 6615/9638 (68.6%) | ID: 613361 | T:4 I:32 V:65 P:6
[18:18:59] 6616/9638 (68.6%) | ID: 613362 | T:4 I:21 V:8 P:14
[18:20:19] 6617/9638 (68.7%) | ID: 613363 | T:3 I:17 V:13 P:8
[18:20:52] 6618/9638 (68.7%) | ID: 613366 | T:0 I:0 V:0 P:0
[18:21:19] 6619/9638 (68.7%) | ID: 613367 | T:0 I:0 V:0 P:0
[18:22:05] 6620/9638 (68.7%) | ID: 613368 | T:0 I:0 V:0 P:0
[18:24:22] 6621/9638 (68.7%) | ID: 613372 | T:7 I:21 V:68 P:0
[18:24:42] 6622/9638 (68.7%) | ID: 613373 | T:0 I:0 V:0 P:0
[18:24:58] 6623/9638 (68.7%) | ID: 613376 | T:0 I:0 V:0 P:0
[18:25:53] 6624/9638 (68.7%) | ID: 613378 | T:0 I:11 V:3 P:2
[18:27:32] 6625/9638 (68.7%) | ID: 613379 | T:0 I:9 V:16 P:4
[18:29:02] 6626/9638 (68.7%) | ID: 613380 | T:0 I:8 V:8 P:6
[18:30:15] 6627/9638 (68.8%) | ID: 613381 | T:2 I:13 V:15 P:0
[18:30:34] 6628/9638 (68.8%) | ID: 613383 | T:0 I:0 V:0 P:0
[18:30:50] 6629/9638 (68.8%) | ID: 613385 | T:0 I:0 V:0 P:0
[18:31:11] 6630/9638 (68.8%) | ID: 613386 | T:0 I:0 V:0 P:0
[18:31:26] 6631/9638 (68.8%) | ID: 613387 | T:0 I:0 V:0 P:0
[18:31:44] 6632/9638 (68.8%) | ID: 613388 | T:0 I:1 V:0 P:0
[18:32:04] 6633/9638 (68.8%) | ID: 613389 | T:0 I:1 V:0 P:0
[18:32:30] 6634/9638 (68.8%) | ID: 613390 | T:0 I:0 V:0 P:0
[18:33:14] 6635/9638 (68.8%) | ID: 613393 | T:0 I:2 V:0 P:6
[18:34:14] 6636/9638 (68.9%) | ID: 613394 | T:0 I:0 V:0 P:12
[18:37:39] 6637/9638 (68.9%) | ID: 613395 | T:1 I:28 V:42 P:0
[18:38:07] 6638/9638 (68.9%) | ID: 613397 | T:0 I:0 V:0 P:0
[18:38:42] 6639/9638 (68.9%) | ID: 613398 | T:0 I:1 V:0 P:0
[18:41:52] 6640/9638 (68.9%) | ID: 613399 | T:1 I:19 V:37 P:12
[18:42:13] 6641/9638 (68.9%) | ID: 613402 | T:0 I:0 V:0 P:0
[18:42:41] 6642/9638 (68.9%) | ID: 613403 | T:0 I:0 V:0 P:0
[18:42:59] 6643/9638 (68.9%) | ID: 613404 | T:0 I:0 V:0 P:0
[18:46:28] 6644/9638 (68.9%) | ID: 613406 | T:14 I:32 V:12 P:38
[18:47:33] 6645/9638 (68.9%) | ID: 613408 | T:5 I:13 V:6 P:16
[18:48:00] 6646/9638 (69.0%) | ID: 613409 | T:0 I:2 V:3 P:0
[18:49:45] 6647/9638 (69.0%) | ID: 613410 | T:4 I:21 V:19 P:4
[18:50:08] 6648/9638 (69.0%) | ID: 613413 | T:0 I:0 V:0 P:0
[18:50:36] 6649/9638 (69.0%) | ID: 613414 | T:0 I:0 V:0 P:0
[18:51:08] 6650/9638 (69.0%) | ID: 613415 | T:0 I:0 V:0 P:0
[18:51:34] 6651/9638 (69.0%) | ID: 613416 | T:0 I:0 V:0 P:0
[18:51:59] 6652/9638 (69.0%) | ID: 613417 | T:0 I:0 V:0 P:0
[18:52:29] 6653/9638 (69.0%) | ID: 613418 | T:0 I:0 V:0 P:4
[18:52:49] 6654/9638 (69.0%) | ID: 613419 | T:0 I:1 V:0 P:0
[18:53:29] 6655/9638 (69.0%) | ID: 613420 | T:0 I:2 V:0 P:2
[18:53:49] 6656/9638 (69.1%) | ID: 613421 | T:2 I:0 V:0 P:0
[18:55:47] 6657/9638 (69.1%) | ID: 613423 | T:2 I:23 V:12 P:2
[18:56:36] 6658/9638 (69.1%) | ID: 613424 | T:3 I:14 V:9 P:0
[18:57:28] 6659/9638 (69.1%) | ID: 613425 | T:3 I:16 V:4 P:0
[18:57:44] 6660/9638 (69.1%) | ID: 613426 | T:0 I:0 V:0 P:0
[18:58:22] 6661/9638 (69.1%) | ID: 613427 | T:0 I:2 V:0 P:10
[18:58:46] 6662/9638 (69.1%) | ID: 613430 | T:0 I:0 V:0 P:0
[18:59:06] 6663/9638 (69.1%) | ID: 613431 | T:0 I:0 V:0 P:0
[19:00:36] 6664/9638 (69.1%) | ID: 613432 | T:3 I:17 V:6 P:8
[19:01:34] 6665/9638 (69.2%) | ID: 613433 | T:0 I:16 V:7 P:2
[19:02:10] 6666/9638 (69.2%) | ID: 613434 | T:1 I:0 V:0 P:8
[19:02:36] 6667/9638 (69.2%) | ID: 613435 | T:0 I:0 V:0 P:0
[19:02:58] 6668/9638 (69.2%) | ID: 613436 | T:0 I:0 V:0 P:0
[19:05:59] 6669/9638 (69.2%) | ID: 613437 | T:10 I:54 V:32 P:18
[19:06:22] 6670/9638 (69.2%) | ID: 613438 | T:0 I:1 V:0 P:0
[19:06:35] 6671/9638 (69.2%) | ID: 613439 | T:0 I:0 V:0 P:0
[19:06:48] 6672/9638 (69.2%) | ID: 613440 | T:0 I:0 V:0 P:0
[19:08:06] 6673/9638 (69.2%) | ID: 613441 | T:0 I:6 V:7 P:6
[19:08:20] 6674/9638 (69.2%) | ID: 613443 | T:0 I:0 V:0 P:0
[19:09:14] 6675/9638 (69.3%) | ID: 613444 | T:1 I:8 V:0 P:8
[19:10:29] 6676/9638 (69.3%) | ID: 613445 | T:0 I:9 V:1 P:8
[19:11:05] 6677/9638 (69.3%) | ID: 613446 | T:1 I:7 V:0 P:2
[19:11:23] 6678/9638 (69.3%) | ID: 613448 | T:0 I:0 V:0 P:0
[19:11:49] 6679/9638 (69.3%) | ID: 613449 | T:0 I:0 V:0 P:0
[19:12:38] 6680/9638 (69.3%) | ID: 613452 | T:2 I:7 V:2 P:2
[19:13:48] 6681/9638 (69.3%) | ID: 613454 | T:1 I:24 V:6 P:12
[19:14:06] 6682/9638 (69.3%) | ID: 613455 | T:1 I:0 V:0 P:0
[19:14:36] 6683/9638 (69.3%) | ID: 613456 | T:0 I:0 V:0 P:0
[19:15:00] 6684/9638 (69.4%) | ID: 613457 | T:0 I:1 V:0 P:0
[19:15:35] 6685/9638 (69.4%) | ID: 613458 | T:0 I:1 V:0 P:0
[19:16:05] 6686/9638 (69.4%) | ID: 613460 | T:0 I:0 V:0 P:0
[19:16:58] 6687/9638 (69.4%) | ID: 613461 | T:1 I:6 V:5 P:0
[19:17:26] 6688/9638 (69.4%) | ID: 613462 | T:0 I:0 V:0 P:0
[19:21:46] 6689/9638 (69.4%) | ID: 613463 | T:10 I:26 V:41 P:4
[19:22:01] 6690/9638 (69.4%) | ID: 613464 | T:0 I:0 V:0 P:0
[19:23:07] 6691/9638 (69.4%) | ID: 613465 | T:0 I:9 V:6 P:10
[19:23:26] 6692/9638 (69.4%) | ID: 613466 | T:0 I:0 V:0 P:0
[19:25:06] 6693/9638 (69.4%) | ID: 613467 | T:3 I:14 V:26 P:4
[19:25:25] 6694/9638 (69.5%) | ID: 613468 | T:0 I:0 V:0 P:0
[19:25:44] 6695/9638 (69.5%) | ID: 613472 | T:0 I:1 V:0 P:0
[19:26:22] 6696/9638 (69.5%) | ID: 613473 | T:0 I:1 V:0 P:0
[19:26:38] 6697/9638 (69.5%) | ID: 613474 | T:0 I:0 V:0 P:0
[19:26:53] 6698/9638 (69.5%) | ID: 613475 | T:0 I:0 V:0 P:0
[19:27:08] 6699/9638 (69.5%) | ID: 613478 | T:0 I:0 V:0 P:0
[19:27:29] 6700/9638 (69.5%) | ID: 613479 | T:0 I:0 V:0 P:0

[19:27:29] INFO: Checkpoint: Saving batch of 100 facilities


[19:28:59] 6701/9638 (69.5%) | ID: 613481 | T:3 I:8 V:6 P:18
[19:29:44] 6702/9638 (69.5%) | ID: 613482 | T:0 I:5 V:1 P:4
[19:33:10] 6703/9638 (69.5%) | ID: 613483 | T:4 I:34 V:56 P:8
[19:35:15] 6704/9638 (69.6%) | ID: 613484 | T:3 I:18 V:8 P:4
[19:36:00] 6705/9638 (69.6%) | ID: 613485 | T:1 I:1 V:4 P:6
[19:37:06] 6706/9638 (69.6%) | ID: 613486 | T:0 I:13 V:7 P:2
[19:39:45] 6707/9638 (69.6%) | ID: 613487 | T:4 I:21 V:37 P:6
[19:40:04] 6708/9638 (69.6%) | ID: 613488 | T:0 I:0 V:0 P:0
[19:40:19] 6709/9638 (69.6%) | ID: 613489 | T:0 I:0 V:0 P:0
[19:40:38] 6710/9638 (69.6%) | ID: 613490 | T:0 I:1 V:0 P:0
[19:41:45] 6711/9638 (69.6%) | ID: 613491 | T:4 I:16 V:4 P:12
[19:42:45] 6712/9638 (69.6%) | ID: 613492 | T:1 I:15 V:10 P:0
[19:43:00] 6713/9638 (69.7%) | ID: 613493 | T:0 I:0 V:0 P:0
[19:44:48] 6714/9638 (69.7%) | ID: 613494 | T:5 I:26 V:16 P:6
[19:46:14] 6715/9638 (69.7%) | ID: 613496 | T:1 I:9 V:18 P:8
[19:48:37] 6716/9638 (69.7%) | ID: 613498 | T:3 I:24 V:35 P:6
[19:49:31] 6717/9638 (69.7%) | ID: 613499 | T:0 I:5 V:3 P:4
[19:51:02] 6718/9638 (69.7%) | ID: 613500 | T:2 I:24 V:7 P:4
[19:51:30] 6719/9638 (69.7%) | ID: 613501 | T:0 I:0 V:0 P:0
[19:55:00] 6720/9638 (69.7%) | ID: 613502 | T:3 I:30 V:51 P:4
[19:57:19] 6721/9638 (69.7%) | ID: 613503 | T:0 I:18 V:57 P:6
[19:57:32] 6722/9638 (69.7%) | ID: 613504 | T:0 I:0 V:0 P:0
[19:59:56] 6723/9638 (69.8%) | ID: 613505 | T:5 I:23 V:67 P:6
[20:01:36] 6724/9638 (69.8%) | ID: 613506 | T:3 I:16 V:9 P:4
[20:01:59] 6725/9638 (69.8%) | ID: 613509 | T:0 I:0 V:0 P:0
[20:04:30] 6726/9638 (69.8%) | ID: 613510 | T:0 I:15 V:9 P:14
[20:12:05] 6727/9638 (69.8%) | ID: 613511 | T:3 I:26 V:17 P:0
[20:12:43] 6728/9638 (69.8%) | ID: 613512 | T:0 I:0 V:0 P:0
[20:13:20] 6729/9638 (69.8%) | ID: 613513 | T:0 I:0 V:0 P:0
[20:13:58] 6730/9638 (69.8%) | ID: 613514 | T:0 I:0 V:0 P:0
[20:14:36] 6731/9638 (69.8%) | ID: 613515 | T:0 I:0 V:0 P:0
[20:15:13] 6732/9638 (69.8%) | ID: 718693 | T:0 I:0 V:0 P:0
[20:15:51] 6733/9638 (69.9%) | ID: 719686 | T:0 I:0 V:0 P:0
[20:16:29] 6734/9638 (69.9%) | ID: 724833 | T:0 I:0 V:0 P:0
[20:17:07] 6735/9638 (69.9%) | ID: 727010 | T:0 I:0 V:0 P:0
[20:17:44] 6736/9638 (69.9%) | ID: 728543 | T:0 I:0 V:0 P:0
[20:18:22] 6737/9638 (69.9%) | ID: 731358 | T:0 I:0 V:0 P:0
[20:18:59] 6738/9638 (69.9%) | ID: 733070 | T:0 I:0 V:0 P:0
[20:19:37] 6739/9638 (69.9%) | ID: 735619 | T:0 I:0 V:0 P:0
[20:20:14] 6740/9638 (69.9%) | ID: 741116 | T:0 I:0 V:0 P:0
[20:20:52] 6741/9638 (69.9%) | ID: 742297 | T:0 I:0 V:0 P:0
[20:21:29] 6742/9638 (70.0%) | ID: 744775 | T:0 I:0 V:0 P:0
[20:22:07] 6743/9638 (70.0%) | ID: 745243 | T:0 I:0 V:0 P:0
[20:22:44] 6744/9638 (70.0%) | ID: 745262 | T:0 I:0 V:0 P:0
[20:24:40] 6745/9638 (70.0%) | ID: 745762 | T:41 I:32 V:8 P:8
[20:24:56] 6746/9638 (70.0%) | ID: 748327 | T:1 I:1 V:0 P:4
[20:26:13] 6747/9638 (70.0%) | ID: 750867 | T:0 I:10 V:8 P:6
[20:26:45] 6748/9638 (70.0%) | ID: 750882 | T:3 I:1 V:0 P:8
[20:27:07] 6749/9638 (70.0%) | ID: 750941 | T:1 I:1 V:0 P:8
[20:27:35] 6750/9638 (70.0%) | ID: 751462 | T:0 I:2 V:0 P:6
[20:28:03] 6751/9638 (70.0%) | ID: 752649 | T:0 I:1 V:0 P:6
[20:28:36] 6752/9638 (70.1%) | ID: 754508 | T:0 I:10 V:2 P:4
[20:29:37] 6753/9638 (70.1%) | ID: 770421 | T:2 I:6 V:5 P:6
[20:30:25] 6754/9638 (70.1%) | ID: 770642 | T:3 I:15 V:6 P:2
[20:31:05] 6755/9638 (70.1%) | ID: 771099 | T:3 I:9 V:3 P:4
[20:31:25] 6756/9638 (70.1%) | ID: 778645 | T:0 I:0 V:0 P:4
[20:32:11] 6757/9638 (70.1%) | ID: 782194 | T:4 I:10 V:3 P:4
[20:32:36] 6758/9638 (70.1%) | ID: 782789 | T:1 I:4 V:1 P:2
[20:32:58] 6759/9638 (70.1%) | ID: 784004 | T:0 I:0 V:0 P:2
[20:33:11] 6760/9638 (70.1%) | ID: 784631 | T:1 I:0 V:0 P:2
[20:33:38] 6761/9638 (70.1%) | ID: 803076 | T:0 I:0 V:0 P:4
[20:34:32] 6762/9638 (70.2%) | ID: 803653 | T:2 I:10 V:12 P:2
[20:34:57] 6763/9638 (70.2%) | ID: 803770 | T:1 I:3 V:4 P:2
[20:35:13] 6764/9638 (70.2%) | ID: 803871 | T:1 I:0 V:0 P:2
[20:35:36] 6765/9638 (70.2%) | ID: 805676 | T:1 I:1 V:0 P:2
[20:35:54] 6766/9638 (70.2%) | ID: 806734 | T:1 I:1 V:0 P:2
[20:36:16] 6767/9638 (70.2%) | ID: 809966 | T:1 I:0 V:0 P:2
[20:36:39] 6768/9638 (70.2%) | ID: 613517 | T:0 I:0 V:0 P:0
[20:37:03] 6769/9638 (70.2%) | ID: 613519 | T:0 I:0 V:0 P:0
[20:37:32] 6770/9638 (70.2%) | ID: 613520 | T:0 I:0 V:0 P:0
[20:37:47] 6771/9638 (70.3%) | ID: 613522 | T:1 I:0 V:0 P:0
[20:38:04] 6772/9638 (70.3%) | ID: 613525 | T:0 I:0 V:0 P:0
[20:38:18] 6773/9638 (70.3%) | ID: 613526 | T:0 I:0 V:0 P:0
[20:39:20] 6774/9638 (70.3%) | ID: 613527 | T:4 I:6 V:5 P:6
[20:39:39] 6775/9638 (70.3%) | ID: 613529 | T:0 I:0 V:0 P:0
[20:40:01] 6776/9638 (70.3%) | ID: 613530 | T:0 I:0 V:0 P:0
[20:41:10] 6777/9638 (70.3%) | ID: 613531 | T:0 I:7 V:9 P:2
[20:42:28] 6778/9638 (70.3%) | ID: 613532 | T:0 I:7 V:17 P:6
[20:43:07] 6779/9638 (70.3%) | ID: 613537 | T:0 I:2 V:1 P:6
[20:43:33] 6780/9638 (70.3%) | ID: 613539 | T:0 I:0 V:0 P:0
[20:44:16] 6781/9638 (70.4%) | ID: 613540 | T:2 I:3 V:2 P:4
[20:44:40] 6782/9638 (70.4%) | ID: 613542 | T:0 I:0 V:0 P:4
[20:48:09] 6783/9638 (70.4%) | ID: 613543 | T:4 I:27 V:51 P:6
[20:50:42] 6784/9638 (70.4%) | ID: 613544 | T:4 I:26 V:34 P:4
[20:51:25] 6785/9638 (70.4%) | ID: 613545 | T:1 I:12 V:2 P:4
[20:51:47] 6786/9638 (70.4%) | ID: 613546 | T:0 I:0 V:0 P:4
[20:54:03] 6787/9638 (70.4%) | ID: 613547 | T:3 I:22 V:27 P:6
[20:56:33] 6788/9638 (70.4%) | ID: 613548 | T:0 I:20 V:32 P:2
[20:57:20] 6789/9638 (70.4%) | ID: 613549 | T:0 I:9 V:1 P:10
[20:58:07] 6790/9638 (70.5%) | ID: 613550 | T:1 I:9 V:4 P:0
[21:01:18] 6791/9638 (70.5%) | ID: 613551 | T:0 I:22 V:35 P:4
[21:01:41] 6792/9638 (70.5%) | ID: 613552 | T:1 I:0 V:0 P:0
[21:02:16] 6793/9638 (70.5%) | ID: 613553 | T:1 I:2 V:3 P:0
